loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
118632,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,84784.0,48.0
136879,Canada,Nova Scotia,Halifax,Female,Bachelor,70124.0,Married,Star,Standard,,23807.0,19.0
150751,Canada,Saskatchewan,Regina,Male,Bachelor,69805.0,Married,Star,Standard,,13758.0,8.0
152936,Canada,Quebec,Tremblant,Female,Bachelor,65935.0,Divorced,Aurora,Standard,,0.0,0.0
173506,Canada,Quebec,Montreal,Male,Bachelor,96307.0,Single,Nova,2018 Promotion,,137475.0,48.0
187390,Canada,Alberta,Peace River,Female,College,,Divorced,Nova,Standard,,38417.0,27.0
188542,Canada,Alberta,Peace River,Female,Bachelor,68823.0,Single,Aurora,Standard,,56951.0,41.0
238796,Canada,Ontario,Toronto,Female,Bachelor,102644.0,Single,Nova,Standard,,36073.0,25.0
241069,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,0.0,0.0
255028,Canada,Prince Edward Island,Charlottetown,Female,Bachelor,91172.0,Married,Star,Standard,,9349.0,8.0
280292,Canada,Ontario,London,Female,Bachelor,99788.0,Married,Star,Standard,,53336.0,42.0
282259,Canada,Quebec,Montreal,Male,Bachelor,84015.0,Married,Aurora,Standard,,53658.0,43.0
294580,Canada,British Columbia,Vancouver,Male,Bachelor,96956.0,Divorced,Star,Standard,,67440.0,48.0
300945,Canada,Quebec,Montreal,Female,Bachelor,102020.0,Married,Nova,Standard,,64119.0,39.0
306402,Canada,Ontario,Toronto,Male,Bachelor,53024.0,Divorced,Aurora,Standard,,53662.0,34.0
317205,Canada,Quebec,Montreal,Female,Bachelor,80326.0,Married,Star,Standard,,63400.0,42.0
320004,Canada,Nova Scotia,Halifax,Female,Bachelor,54959.0,Married,Nova,Standard,,40265.0,35.0
324013,Canada,British Columbia,Dawson Creek,Male,Bachelor,51283.0,Divorced,Nova,Standard,,4666.0,5.0
325379,Canada,British Columbia,West Vancouver,Female,Master,110270.0,Single,Star,Standard,,85582.0,51.0
380099,Canada,Ontario,Ottawa,Male,College,,Divorced,Star,Standard,,55887.0,38.0
387570,Canada,British Columbia,Vancouver,Female,Bachelor,67445.0,Single,Nova,Standard,,54140.0,41.0
387648,Canada,Alberta,Edmonton,Male,Bachelor,61018.0,Single,Star,Standard,,55128.0,39.0
409741,Canada,Alberta,Edmonton,Male,Bachelor,83810.0,Divorced,Nova,Standard,,66307.0,47.0
423409,Canada,Quebec,Montreal,Male,High School or Below,93875.0,Married,Nova,2018 Promotion,,83988.0,38.0
428526,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,47778.0,31.0
440198,Canada,Quebec,Quebec City,Female,Master,75548.0,Divorced,Star,Standard,,74899.0,49.0
455594,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,93211.0,56.0
465990,Canada,Saskatchewan,Regina,Male,College,,Married,Star,Standard,,81894.0,53.0
469075,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,61918.0,39.0
476327,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,32977.0,26.0
