loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
104849,Canada,Ontario,Ottawa,Female,Bachelor,63326.0,Married,Nova,Standard,,53641.0,35.0
106689,Canada,Ontario,Toronto,Female,Bachelor,61554.0,Married,Nova,Standard,,34355.0,23.0
110073,Canada,Ontario,Trenton,Male,Bachelor,84678.0,Married,Aurora,Standard,,0.0,0.0
128459,Canada,Nova Scotia,Halifax,Female,Bachelor,84015.0,Married,Nova,Standard,,60406.0,46.0
136121,Canada,New Brunswick,Fredericton,Male,Bachelor,61984.0,Married,Nova,Standard,,62251.0,39.0
136345,Canada,New Brunswick,Fredericton,Male,Bachelor,91001.0,Married,Star,Standard,,0.0,0.0
153968,Canada,Ontario,Kingston,Female,Bachelor,58445.0,Married,Aurora,Standard,,0.0,0.0
154230,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,71647.0,53.0
157704,Canada,British Columbia,Whistler,Female,Bachelor,53954.0,Married,Aurora,Standard,,62030.0,46.0
168727,Canada,British Columbia,West Vancouver,Female,Bachelor,99902.0,Married,Nova,Standard,,4968.0,3.0
172755,Canada,Alberta,Edmonton,Female,College,,Single,Aurora,2018 Promotion,,65028.0,40.0
198485,Canada,Ontario,Ottawa,Female,College,,Married,Star,Standard,,58743.0,41.0
210385,Canada,Ontario,Toronto,Female,Bachelor,89345.0,Divorced,Star,2018 Promotion,,69828.0,29.0
216072,Canada,Alberta,Edmonton,Female,Bachelor,100113.0,Married,Star,Standard,,18212.0,9.0
235398,Canada,Ontario,Toronto,Male,Bachelor,47445.0,Married,Nova,Standard,,67457.0,48.0
239605,Canada,Ontario,Toronto,Male,Bachelor,82081.0,Married,Nova,Standard,,60109.0,40.0
243153,Canada,Ontario,London,Male,Bachelor,81585.0,Married,Nova,Standard,,0.0,0.0
243751,Canada,Alberta,Edmonton,Male,Bachelor,49316.0,Divorced,Star,Standard,,33691.0,28.0
251521,Canada,Quebec,Montreal,Female,High School or Below,68778.0,Single,Star,Standard,,9943.0,8.0
255215,Canada,British Columbia,Vancouver,Male,High School or Below,66699.0,Married,Star,Standard,,36177.0,21.0
256189,Canada,Ontario,Toronto,Male,Bachelor,51427.0,Married,Nova,Standard,,0.0,0.0
262211,Canada,Ontario,Toronto,Female,Bachelor,48191.0,Married,Star,Standard,,41912.0,30.0
296997,Canada,Manitoba,Winnipeg,Male,Bachelor,101933.0,Married,Star,Standard,,49515.0,33.0
