loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
101644,Canada,Ontario,Toronto,Female,Master,101038.0,Married,Star,Standard,,2974.0,2.0
109840,Canada,Quebec,Tremblant,Male,Bachelor,80921.0,Married,Star,Standard,,44876.0,27.0
122519,Canada,Nova Scotia,Halifax,Male,Bachelor,49927.0,Married,Star,2018 Promotion,,137538.0,41.0
127311,Canada,Alberta,Edmonton,Male,Bachelor,48636.0,Married,Aurora,Standard,,47100.0,31.0
144702,Canada,Ontario,London,Male,Bachelor,63574.0,Married,Star,Standard,,0.0,0.0
156870,Canada,Ontario,Toronto,Female,Bachelor,46831.0,Married,Star,Standard,,15907.0,13.0
191917,Canada,British Columbia,Victoria,Male,College,,Single,Star,Standard,,53494.0,45.0
192691,Canada,Quebec,Quebec City,Male,Bachelor,89853.0,Married,Star,Standard,,61939.0,44.0
194758,Canada,Quebec,Montreal,Female,Bachelor,91621.0,Married,Star,Standard,,43955.0,29.0
205156,Canada,New Brunswick,Fredericton,Male,Bachelor,50597.0,Married,Nova,Standard,,68483.0,47.0
208585,Canada,Manitoba,Winnipeg,Male,College,,Single,Nova,Standard,,0.0,0.0
215869,Canada,Quebec,Montreal,Female,Bachelor,74819.0,Divorced,Nova,Standard,,45019.0,31.0
244296,Canada,Ontario,Toronto,Male,High School or Below,52209.0,Married,Star,Standard,,70463.0,40.0
248886,Canada,Newfoundland,St. John's,Female,Bachelor,73313.0,Married,Nova,Standard,,0.0,0.0
252341,Canada,Quebec,Quebec City,Male,Bachelor,52779.0,Married,Aurora,Standard,,64932.0,41.0
253635,Canada,British Columbia,West Vancouver,Female,Bachelor,92516.0,Married,Aurora,Standard,,65445.0,47.0
264701,Canada,British Columbia,Vancouver,Male,Master,109361.0,Divorced,Star,Standard,,24358.0,19.0
277910,Canada,Ontario,Toronto,Female,Bachelor,56468.0,Married,Aurora,Standard,,52421.0,41.0
278059,Canada,British Columbia,Vancouver,Female,Bachelor,70912.0,Married,Star,Standard,,0.0,0.0
278345,Canada,British Columbia,Vancouver,Female,Bachelor,70905.0,Married,Star,Standard,,18897.0,15.0
286614,Canada,British Columbia,Vancouver,Female,Bachelor,53394.0,Married,Aurora,Standard,,0.0,0.0
289294,Canada,Quebec,Montreal,Male,Bachelor,50332.0,Married,Star,Standard,,56367.0,43.0
316308,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,49492.0,28.0
337341,Canada,British Columbia,Vancouver,Male,Bachelor,54017.0,Divorced,Star,Standard,,8846.0,7.0
350979,Canada,Ontario,Thunder Bay,Female,Bachelor,48258.0,Single,Aurora,Standard,,51529.0,39.0
351889,Canada,Ontario,Kingston,Male,Bachelor,73695.0,Married,Nova,Standard,,59820.0,35.0
367006,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,0.0,0.0
367751,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,37992.0,23.0
371875,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,54835.0,37.0
389146,Canada,British Columbia,Kelowna,Female,Bachelor,54643.0,Single,Nova,Standard,,57921.0,34.0
420339,Canada,Ontario,Trenton,Female,College,,Married,Star,Standard,,73425.0,42.0
426720,Canada,British Columbia,Vancouver,Male,Bachelor,52704.0,Married,Aurora,Standard,,58329.0,42.0
426958,Canada,British Columbia,Vancouver,Female,Bachelor,84603.0,Married,Nova,Standard,,51854.0,37.0
427329,Canada,British Columbia,Vancouver,Male,Bachelor,81031.0,Married,Aurora,Standard,,45134.0,32.0
485062,Canada,Ontario,Kingston,Female,Bachelor,97524.0,Married,Nova,Standard,,30040.0,19.0
485787,Canada,British Columbia,West Vancouver,Male,College,,Single,Star,Standard,,67716.0,43.0
487359,Canada,New Brunswick,Fredericton,Female,Bachelor,46738.0,Married,Nova,Standard,,58082.0,36.0
501552,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,75378.0,46.0
511584,Canada,Nova Scotia,Halifax,Female,Bachelor,70465.0,Married,Star,Standard,,65398.0,48.0
515634,Canada,Ontario,Toronto,Female,Bachelor,104116.0,Single,Nova,2018 Promotion,,150951.0,57.0
523642,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,51943.0,38.0
568525,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,75952.0,Married,Nova,Standard,,35905.0,29.0
570920,Canada,Ontario,Toronto,Male,Bachelor,64680.0,Married,Nova,Standard,,69900.0,46.0
587591,Canada,British Columbia,Vancouver,Female,Bachelor,60235.0,Divorced,Star,Standard,,49251.0,29.0
590280,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,69529.0,40.0
599442,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,44746.0,31.0
599491,Canada,Ontario,Trenton,Female,Bachelor,86854.0,Married,Star,Standard,,63895.0,48.0
601131,Canada,Yukon,Whitehorse,Female,Doctor,170041.0,Married,Aurora,Standard,,77886.0,52.0
614221,Canada,Alberta,Banff,Female,Bachelor,46831.0,Married,Star,Standard,,21708.0,17.0
631714,Canada,British Columbia,Victoria,Female,Doctor,154475.0,Married,Nova,Standard,,0.0,0.0
642808,Canada,Manitoba,Winnipeg,Female,College,,Married,Star,Standard,,48420.0,28.0
657118,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,78004.0,52.0
666417,Canada,New Brunswick,Moncton,Male,Bachelor,98417.0,Married,Nova,Standard,,42757.0,26.0
677404,Canada,Quebec,Montreal,Female,Doctor,217158.0,Married,Aurora,Standard,,34801.0,30.0
702161,Canada,British Columbia,Vancouver,Male,High School or Below,44112.0,Divorced,Nova,Standard,,17432.0,13.0
706007,Canada,British Columbia,Whistler,Male,College,,Divorced,Star,Standard,,22935.0,20.0
713329,Canada,Ontario,Toronto,Male,Bachelor,88748.0,Married,Star,Standard,,64182.0,47.0
730726,Canada,British Columbia,Victoria,Male,College,,Single,Aurora,Standard,,48612.0,34.0
744711,Canada,British Columbia,Victoria,Female,College,,Single,Aurora,2018 Promotion,,132840.0,56.0
744778,Canada,Alberta,Edmonton,Male,Bachelor,56086.0,Married,Nova,Standard,,40060.0,21.0
747578,Canada,Alberta,Calgary,Male,College,,Married,Star,Standard,,57505.0,36.0
750199,Canada,British Columbia,Whistler,Female,Bachelor,47930.0,Single,Nova,Standard,,44719.0,30.0
750665,Canada,Ontario,Kingston,Female,College,,Single,Nova,Standard,,118584.0,78.0
767456,Canada,New Brunswick,Fredericton,Female,College,,Single,Star,Standard,,0.0,0.0
781621,Canada,Ontario,Trenton,Female,Bachelor,82989.0,Married,Star,Standard,,42566.0,28.0
790089,Canada,Quebec,Montreal,Male,Bachelor,96156.0,Married,Star,Standard,,53015.0,34.0
800610,Canada,Quebec,Montreal,Female,Bachelor,95091.0,Married,Nova,Standard,,39426.0,28.0
801368,Canada,Quebec,Montreal,Female,Bachelor,74530.0,Married,Nova,Standard,,73247.0,48.0
805226,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,37097.0,28.0
807553,Canada,Ontario,Toronto,Male,Bachelor,61506.0,Married,Star,Standard,,62594.0,39.0
821705,Canada,Quebec,Montreal,Female,Doctor,86499.0,Married,Star,Standard,,0.0,0.0
822956,Canada,Quebec,Montreal,Female,Bachelor,84612.0,Married,Nova,Standard,,52404.0,37.0
823319,Canada,Quebec,Hull,Female,Bachelor,56119.0,Married,Aurora,Standard,,27152.0,19.0
855372,Canada,Ontario,Kingston,Female,Bachelor,88084.0,Divorced,Nova,Standard,,61492.0,38.0
859516,Canada,Manitoba,Winnipeg,Male,Bachelor,103223.0,Married,Aurora,Standard,,59095.0,35.0
869471,Canada,Ontario,Sudbury,Male,Bachelor,76456.0,Married,Star,Standard,,67589.0,49.0
