loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
103359,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,82249.0,53.0
121605,Canada,British Columbia,West Vancouver,Female,Bachelor,56193.0,Single,Star,Standard,,83847.0,54.0
132914,Canada,Quebec,Montreal,Male,Bachelor,77701.0,Married,Aurora,Standard,,34282.0,34.0
140598,Canada,Manitoba,Winnipeg,Male,College,,Married,Star,Standard,,52644.0,34.0
140674,Canada,Ontario,Toronto,Female,Bachelor,90168.0,Married,Nova,Standard,,30375.0,22.0
150134,Canada,British Columbia,Dawson Creek,Female,Bachelor,55023.0,Married,Nova,Standard,,44726.0,39.0
164017,Canada,British Columbia,Vancouver,Female,Doctor,80926.0,Married,Aurora,Standard,,26913.0,21.0
164947,Canada,Quebec,Quebec City,Female,College,,Married,Nova,Standard,,51031.0,42.0
169525,Canada,British Columbia,Victoria,Male,Bachelor,83711.0,Married,Star,Standard,,71026.0,49.0
170531,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,81006.0,53.0
195594,Canada,Yukon,Whitehorse,Female,Bachelor,88792.0,Married,Star,Standard,,95128.0,55.0
199342,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,67270.0,40.0
200067,Canada,British Columbia,Vancouver,Male,Bachelor,99444.0,Married,Star,Standard,,58654.0,38.0
200708,Canada,Quebec,Montreal,Female,College,,Divorced,Aurora,Standard,,66068.0,41.0
212493,Canada,British Columbia,Whistler,Male,College,,Married,Nova,Standard,,0.0,0.0
229692,Canada,Ontario,London,Female,College,,Single,Star,Standard,,25625.0,23.0
237751,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,9257.0,5.0
267951,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,59974.0,38.0
287211,Canada,British Columbia,Vancouver,Male,High School or Below,54137.0,Married,Star,Standard,,5617.0,5.0
297869,Canada,Quebec,Tremblant,Female,Bachelor,92444.0,Married,Aurora,Standard,,46842.0,32.0
310867,Canada,Ontario,Trenton,Male,Bachelor,66278.0,Married,Star,Standard,,0.0,0.0
313763,Canada,Ontario,London,Female,College,,Single,Star,Standard,,37990.0,24.0
320576,Canada,Ontario,Toronto,Male,Bachelor,91817.0,Married,Nova,Standard,,62916.0,45.0
357138,Canada,Ontario,Toronto,Male,Bachelor,91018.0,Married,Aurora,Standard,,87821.0,56.0
382149,Canada,Ontario,Toronto,Male,Bachelor,50141.0,Married,Star,Standard,,73957.0,48.0
391761,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,41415.0,29.0
392430,Canada,Ontario,Toronto,Female,Bachelor,53189.0,Divorced,Aurora,Standard,,46880.0,33.0
