loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
105552,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,77935.0,Married,Nova,Standard,,58554.0,30.0
115198,Canada,Yukon,Whitehorse,Male,Bachelor,55845.0,Married,Star,Standard,,0.0,0.0
120164,Canada,New Brunswick,Fredericton,Female,College,,Single,Nova,Standard,,64048.0,48.0
130077,Canada,British Columbia,Victoria,Male,Bachelor,76652.0,Married,Aurora,Standard,,26277.0,24.0
143784,Canada,Quebec,Montreal,Female,Bachelor,76159.0,Married,Star,Standard,,60209.0,45.0
144695,Canada,British Columbia,Vancouver,Female,Bachelor,52671.0,Married,Nova,Standard,,0.0,0.0
149549,Canada,British Columbia,Vancouver,Male,Bachelor,74431.0,Married,Star,2018 Promotion,,124404.0,45.0
158508,Canada,British Columbia,Dawson Creek,Male,Bachelor,56747.0,Married,Star,Standard,,74478.0,43.0
170311,Canada,British Columbia,Vancouver,Female,Bachelor,65664.0,Divorced,Nova,Standard,,40114.0,28.0
171582,Canada,Ontario,Kingston,Male,Bachelor,72440.0,Married,Aurora,Standard,,24313.0,16.0
182782,Canada,Manitoba,Winnipeg,Female,Bachelor,95478.0,Married,Nova,Standard,,41757.0,35.0
188006,Canada,Quebec,Montreal,Male,Bachelor,64308.0,Married,Star,Standard,,56455.0,40.0
189707,Canada,Quebec,Tremblant,Female,College,,Single,Nova,Standard,,26709.0,19.0
193564,Canada,Ontario,Toronto,Male,Bachelor,104968.0,Married,Star,Standard,,46434.0,41.0
196514,Canada,British Columbia,Victoria,Female,Bachelor,76452.0,Married,Star,Standard,,47658.0,31.0
204484,Canada,Quebec,Quebec City,Female,Bachelor,80309.0,Single,Star,Standard,,61768.0,41.0
210339,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,52403.0,36.0
260000,Canada,British Columbia,Vancouver,Male,College,,Single,Aurora,Standard,,51439.0,40.0
260285,Canada,Nova Scotia,Halifax,Male,Master,91789.0,Single,Star,Standard,,0.0,0.0
284892,Canada,British Columbia,Vancouver,Male,Bachelor,73449.0,Single,Nova,2018 Promotion,,88965.0,44.0
302980,Canada,Quebec,Hull,Female,College,,Married,Star,Standard,,0.0,0.0
313673,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,7477.0,4.0
343547,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,47583.0,37.0
357567,Canada,Saskatchewan,Regina,Male,College,,Married,Aurora,Standard,,46785.0,29.0
368330,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,78425.0,53.0
380294,Canada,British Columbia,Dawson Creek,Female,Bachelor,52192.0,Divorced,Star,Standard,,57284.0,32.0
397242,Canada,British Columbia,Dawson Creek,Female,Bachelor,48626.0,Married,Star,Standard,,30183.0,18.0
405699,Canada,Ontario,Toronto,Male,Bachelor,98843.0,Married,Nova,Standard,,60071.0,39.0
415090,Canada,Quebec,Montreal,Male,Bachelor,79931.0,Married,Aurora,2018 Promotion,,63801.0,30.0
417825,Canada,Nova Scotia,Halifax,Female,Bachelor,76477.0,Married,Aurora,Standard,,61012.0,41.0
446403,Canada,Ontario,Toronto,Male,Bachelor,77872.0,Married,Nova,Standard,,53058.0,40.0
446886,Canada,Saskatchewan,Regina,Female,Bachelor,92705.0,Married,Nova,Standard,,28036.0,23.0
462279,Canada,Quebec,Hull,Male,Bachelor,92213.0,Divorced,Nova,2018 Promotion,,114462.0,48.0
469616,Canada,British Columbia,Dawson Creek,Female,Bachelor,61813.0,Married,Nova,Standard,,35802.0,22.0
470381,Canada,British Columbia,West Vancouver,Male,Bachelor,73252.0,Single,Nova,Standard,,60388.0,44.0
473636,Canada,Ontario,Trenton,Female,College,,Married,Star,Standard,,61216.0,43.0
474047,Canada,New Brunswick,Fredericton,Male,Bachelor,71412.0,Married,Star,Standard,,0.0,0.0
477157,Canada,Ontario,Ottawa,Female,Bachelor,50561.0,Married,Nova,2018 Promotion,,187545.0,87.0
