loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
104673,Canada,Ontario,Sudbury,Male,Bachelor,60006.0,Married,Aurora,Standard,,64770.0,48.0
113874,Canada,Ontario,Toronto,Female,College,,Single,Nova,2018 Promotion,,110895.0,39.0
130419,Canada,British Columbia,West Vancouver,Male,Bachelor,92259.0,Married,Nova,Standard,,55920.0,39.0
136022,Canada,Quebec,Montreal,Female,Bachelor,78830.0,Married,Star,Standard,,79235.0,50.0
136334,Canada,Quebec,Montreal,Female,Bachelor,80541.0,Married,Star,Standard,,59785.0,43.0
137744,Canada,Ontario,Toronto,Male,Bachelor,55110.0,Divorced,Star,Standard,,24258.0,18.0
143151,Canada,Ontario,Trenton,Female,College,,Married,Aurora,Standard,,68482.0,45.0
172233,Canada,Ontario,Ottawa,Male,Master,100074.0,Married,Star,Standard,,27361.0,19.0
173446,Canada,New Brunswick,Moncton,Female,Doctor,291264.0,Married,Nova,Standard,,47727.0,31.0
176166,Canada,Quebec,Montreal,Female,College,,Married,Nova,Standard,,64696.0,43.0
184924,Canada,Yukon,Whitehorse,Male,College,,Married,Nova,Standard,,39246.0,32.0
215955,Canada,Ontario,Trenton,Female,College,,Single,Aurora,Standard,,32802.0,23.0
217364,Canada,British Columbia,Vancouver,Female,Bachelor,23136.0,Single,Star,2018 Promotion,,133221.0,62.0
236001,Canada,British Columbia,Vancouver,Male,Bachelor,57139.0,Married,Star,Standard,,70094.0,42.0
246323,Canada,Nova Scotia,Halifax,Female,Doctor,61991.0,Single,Nova,Standard,,43815.0,26.0
250619,Canada,Nova Scotia,Halifax,Male,Bachelor,66507.0,Married,Star,Standard,,61564.0,35.0
266234,Canada,Manitoba,Winnipeg,Female,Bachelor,87908.0,Divorced,Nova,Standard,,38127.0,29.0
271660,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,38059.0,25.0
292516,Canada,Ontario,Trenton,Male,Bachelor,70451.0,Married,Star,Standard,,3486.0,3.0
302921,Canada,British Columbia,West Vancouver,Male,Bachelor,93009.0,Married,Nova,Standard,,50907.0,38.0
339274,Canada,British Columbia,Vancouver,Female,College,,Married,Aurora,Standard,,0.0,0.0
351367,Canada,Manitoba,Winnipeg,Male,College,,Married,Nova,Standard,,43579.0,36.0
368435,Canada,Yukon,Whitehorse,Female,Bachelor,73695.0,Married,Nova,2018 Promotion,,61482.0,20.0
406564,Canada,British Columbia,West Vancouver,Male,Bachelor,93970.0,Married,Aurora,Standard,,44954.0,31.0
426022,Canada,British Columbia,Whistler,Male,Bachelor,54314.0,Married,Nova,Standard,,0.0,0.0
430048,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,67177.0,46.0
430265,Canada,Ontario,London,Male,Bachelor,102826.0,Married,Nova,Standard,,30088.0,18.0
432592,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,48799.0,42.0
433496,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,62621.0,46.0
434620,Canada,British Columbia,Victoria,Male,Bachelor,95440.0,Married,Aurora,Standard,,31222.0,17.0
470450,Canada,Nova Scotia,Halifax,Male,Bachelor,73945.0,Single,Aurora,Standard,,0.0,0.0
