loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
103731,Canada,Manitoba,Winnipeg,Female,Bachelor,90487.0,Married,Nova,Standard,,53860.0,33.0
108346,Canada,Alberta,Banff,Female,Bachelor,53738.0,Single,Nova,Standard,,17116.0,10.0
114927,Canada,British Columbia,Whistler,Male,Doctor,190674.0,Divorced,Star,Standard,,40489.0,31.0
127039,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,66643.0,49.0
135279,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,26816.0,20.0
137858,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,44913.0,21.0
149430,Canada,British Columbia,Vancouver,Female,Master,128352.0,Single,Star,Standard,,28066.0,16.0
156355,Canada,Alberta,Calgary,Male,Bachelor,60942.0,Married,Nova,Standard,,38623.0,24.0
156457,Canada,Nova Scotia,Halifax,Male,Bachelor,94584.0,Married,Star,Standard,,36963.0,26.0
156673,Canada,Ontario,Toronto,Male,Bachelor,55002.0,Married,Star,Standard,,64603.0,37.0
159397,Canada,Nova Scotia,Halifax,Male,College,,Single,Nova,Standard,,50264.0,28.0
166577,Canada,Ontario,Toronto,Male,College,,Single,Aurora,Standard,,82677.0,48.0
170656,Canada,British Columbia,Whistler,Female,Bachelor,66629.0,Married,Nova,Standard,,42696.0,36.0
208323,Canada,Alberta,Edmonton,Female,High School or Below,52209.0,Married,Star,Standard,,31800.0,27.0
212848,Canada,Ontario,London,Male,College,,Single,Aurora,Standard,,15541.0,8.0
218241,Canada,Alberta,Edmonton,Female,Bachelor,79192.0,Married,Star,Standard,,73427.0,49.0
229265,Canada,Ontario,Toronto,Female,Bachelor,67827.0,Divorced,Aurora,Standard,,45554.0,29.0
248593,Canada,Ontario,Toronto,Female,Bachelor,58421.0,Married,Nova,Standard,,79040.0,43.0
257301,Canada,Quebec,Montreal,Male,College,,Divorced,Nova,Standard,,41723.0,35.0
271987,Canada,Saskatchewan,Regina,Female,Master,81333.0,Single,Aurora,Standard,,0.0,0.0
288164,Canada,New Brunswick,Moncton,Male,Bachelor,67804.0,Single,Nova,Standard,,0.0,0.0
293663,Canada,New Brunswick,Moncton,Male,Bachelor,85263.0,Single,Nova,Standard,,10371.0,6.0
301760,Canada,Quebec,Montreal,Male,Bachelor,71922.0,Divorced,Star,Standard,,67127.0,48.0
343247,Canada,British Columbia,West Vancouver,Female,Bachelor,53244.0,Single,Nova,Standard,,17712.0,11.0
360732,Canada,British Columbia,Vancouver,Male,Bachelor,83431.0,Married,Nova,Standard,,917.0,1.0
395384,Canada,Ontario,Toronto,Female,Bachelor,80816.0,Single,Nova,Standard,,37719.0,27.0
397099,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,9955.0,5.0
407945,Canada,New Brunswick,Fredericton,Female,Bachelor,75108.0,Married,Star,Standard,,89236.0,49.0
409989,Canada,New Brunswick,Fredericton,Female,College,,Single,Star,Standard,,13753.0,9.0
412284,Canada,Quebec,Montreal,Female,Bachelor,72026.0,Single,Nova,Standard,,38994.0,24.0
412429,Canada,Alberta,Edmonton,Male,High School or Below,51302.0,Married,Aurora,Standard,,30421.0,22.0
412803,Canada,Quebec,Montreal,Male,Bachelor,84147.0,Married,Aurora,Standard,,56109.0,34.0
424540,Canada,British Columbia,Whistler,Female,College,,Single,Star,Standard,,68276.0,40.0
443557,Canada,British Columbia,Dawson Creek,Male,Bachelor,83322.0,Married,Aurora,Standard,,0.0,0.0
452530,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,66550.0,49.0
460025,Canada,Manitoba,Winnipeg,Female,Bachelor,49725.0,Married,Star,Standard,,72429.0,42.0
468970,Canada,Quebec,Hull,Male,Bachelor,104286.0,Married,Star,Standard,,50853.0,35.0
476068,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,85338.0,50.0
486359,Canada,British Columbia,Whistler,Male,Bachelor,104289.0,Married,Aurora,Standard,,61709.0,41.0
495168,Canada,Quebec,Tremblant,Female,College,,Married,Star,Standard,,59586.0,42.0
511226,Canada,British Columbia,Vancouver,Male,Bachelor,103151.0,Single,Aurora,2018 Promotion,,105303.0,52.0
512219,Canada,Nova Scotia,Halifax,Female,Doctor,166305.0,Married,Nova,Standard,,69743.0,41.0
523897,Canada,Quebec,Quebec City,Female,Bachelor,73945.0,Single,Nova,Standard,,64312.0,49.0
525765,Canada,Quebec,Montreal,Female,Bachelor,55093.0,Married,Star,Standard,,85641.0,50.0
532978,Canada,Ontario,Sudbury,Male,High School or Below,80604.0,Married,Star,Standard,,40839.0,26.0
543119,Canada,British Columbia,Vancouver,Male,Bachelor,94621.0,Married,Star,Standard,,64466.0,39.0
543456,Canada,Ontario,Kingston,Female,College,,Married,Nova,Standard,,2273.0,1.0
555398,Canada,British Columbia,Vancouver,Male,Bachelor,63939.0,Married,Nova,Standard,,49667.0,34.0
561933,Canada,Quebec,Hull,Female,Bachelor,61552.0,Married,Nova,Standard,,11171.0,7.0
580628,Canada,British Columbia,Vancouver,Male,Bachelor,47177.0,Married,Star,Standard,,0.0,0.0
590647,Canada,British Columbia,Vancouver,Male,Bachelor,62604.0,Married,Nova,Standard,,69729.0,40.0
633067,Canada,Ontario,Toronto,Male,Master,121776.0,Single,Nova,Standard,,0.0,0.0
643605,Canada,Alberta,Edmonton,Male,Bachelor,46978.0,Married,Nova,Standard,,42707.0,41.0
646038,Canada,British Columbia,Vancouver,Female,Bachelor,82347.0,Married,Aurora,Standard,,60237.0,36.0
652291,Canada,British Columbia,Vancouver,Female,Bachelor,96749.0,Divorced,Star,Standard,,54402.0,38.0
653015,Canada,Ontario,Toronto,Female,Bachelor,57762.0,Married,Nova,Standard,,39933.0,25.0
672103,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,47963.0,40.0
698573,Canada,British Columbia,Dawson Creek,Female,Bachelor,64605.0,Married,Star,Standard,,62122.0,50.0
708933,Canada,Quebec,Quebec City,Female,Bachelor,79207.0,Divorced,Nova,2018 Promotion,,48855.0,26.0
710515,Canada,Nova Scotia,Halifax,Female,College,,Single,Nova,2018 Promotion,,184269.0,73.0
712584,Canada,Ontario,Ottawa,Female,College,,Married,Star,2018 Promotion,,166248.0,74.0
729444,Canada,Ontario,Toronto,Female,Bachelor,90265.0,Married,Star,Standard,,24792.0,15.0
734647,Canada,Saskatchewan,Regina,Male,Bachelor,-46303.0,Married,Nova,2018 Promotion,,142251.0,69.0
750154,Canada,Quebec,Tremblant,Male,Bachelor,70435.0,Single,Nova,Standard,,0.0,0.0
754292,Canada,Ontario,London,Male,Bachelor,74123.0,Divorced,Star,Standard,,41591.0,31.0
756481,Canada,Quebec,Tremblant,Female,College,,Married,Nova,Standard,,64539.0,46.0
765542,Canada,Newfoundland,St. John's,Male,Bachelor,96566.0,Single,Star,Standard,,12160.0,7.0
775639,Canada,Ontario,Trenton,Female,Bachelor,69660.0,Married,Nova,Standard,,57273.0,38.0
785129,Canada,Ontario,Toronto,Female,Bachelor,87017.0,Married,Star,Standard,,15023.0,9.0
818484,Canada,Ontario,Thunder Bay,Female,Bachelor,82886.0,Married,Aurora,Standard,,39922.0,30.0
826697,Canada,British Columbia,Vancouver,Female,Bachelor,80516.0,Married,Nova,Standard,,1200.0,2.0
840984,Canada,Ontario,Toronto,Female,Bachelor,49168.0,Married,Star,Standard,,82107.0,56.0
845061,Canada,Manitoba,Winnipeg,Female,College,,Married,Nova,Standard,,82226.0,48.0
846313,Canada,Yukon,Whitehorse,Male,Bachelor,63343.0,Married,Aurora,Standard,,52637.0,37.0
852094,Canada,Quebec,Quebec City,Male,Bachelor,91312.0,Single,Star,Standard,,73587.0,48.0
859258,Canada,New Brunswick,Fredericton,Male,College,,Married,Nova,Standard,,28695.0,18.0
875485,Canada,Ontario,Kingston,Female,Bachelor,68160.0,Single,Star,Standard,,22095.0,16.0
903359,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,115080.0,85.0
906428,Canada,Yukon,Whitehorse,Male,Bachelor,-57297.0,Married,Star,2018 Promotion,,100767.0,50.0
912957,Canada,Newfoundland,St. John's,Male,Master,114637.0,Single,Star,Standard,,36520.0,25.0
924469,Canada,Ontario,Toronto,Male,Bachelor,51135.0,Single,Nova,Standard,,78363.0,45.0
937250,Canada,Ontario,Toronto,Male,Bachelor,54825.0,Married,Nova,Standard,,50758.0,35.0
954174,Canada,Ontario,Toronto,Male,Bachelor,56460.0,Married,Star,Standard,,52863.0,37.0
959059,Canada,British Columbia,Whistler,Male,Bachelor,69695.0,Single,Star,Standard,,41275.0,31.0
966204,Canada,British Columbia,Dawson Creek,Male,Bachelor,72127.0,Married,Star,Standard,,31897.0,21.0
976413,Canada,Nova Scotia,Halifax,Male,College,,Single,Nova,Standard,,57838.0,46.0
