loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
108896,Canada,Ontario,Toronto,Male,Bachelor,98771.0,Married,Nova,Standard,,11764.0,9.0
110422,Canada,Nova Scotia,Halifax,Male,College,,Single,Star,Standard,,12513.0,14.0
120868,Canada,Quebec,Montreal,Female,Bachelor,73455.0,Divorced,Nova,Standard,,57393.0,36.0
122946,Canada,Ontario,Kingston,Male,Bachelor,101984.0,Married,Nova,Standard,,36462.0,28.0
132705,Canada,Ontario,Toronto,Female,Bachelor,48636.0,Married,Aurora,Standard,,68124.0,45.0
147272,Canada,Ontario,Toronto,Female,Master,97497.0,Divorced,Star,Standard,,56339.0,37.0
153439,Canada,Quebec,Montreal,Female,College,,Single,Aurora,Standard,,13854.0,7.0
156031,Canada,Quebec,Montreal,Female,Bachelor,84981.0,Married,Star,Standard,,0.0,0.0
158400,Canada,New Brunswick,Moncton,Male,Bachelor,67717.0,Divorced,Nova,Standard,,51292.0,29.0
165339,Canada,Ontario,Toronto,Male,Bachelor,73410.0,Divorced,Star,2018 Promotion,,177099.0,54.0
165554,Canada,Ontario,Toronto,Male,Bachelor,59709.0,Married,Star,Standard,,42090.0,29.0
178403,Canada,British Columbia,Vancouver,Female,Bachelor,72888.0,Married,Star,2018 Promotion,,72837.0,27.0
199652,Canada,Saskatchewan,Regina,Female,Bachelor,73322.0,Married,Nova,Standard,,57511.0,41.0
255032,Canada,Quebec,Quebec City,Male,College,,Married,Nova,Standard,,22216.0,12.0
261426,Canada,Ontario,Toronto,Male,Bachelor,67680.0,Divorced,Nova,Standard,,7738.0,8.0
268789,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,48125.0,36.0
276100,Canada,Quebec,Montreal,Male,Bachelor,90177.0,Divorced,Aurora,Standard,,58316.0,41.0
297172,Canada,Quebec,Quebec City,Male,Bachelor,86388.0,Single,Nova,Standard,,47967.0,29.0
309230,Canada,Quebec,Quebec City,Female,Bachelor,77866.0,Married,Aurora,Standard,,86384.0,58.0
321012,Canada,Ontario,Trenton,Female,Bachelor,84752.0,Married,Star,Standard,,68608.0,36.0
330365,Canada,British Columbia,West Vancouver,Male,High School or Below,56303.0,Married,Nova,Standard,,52341.0,34.0
332869,Canada,Quebec,Hull,Female,Bachelor,101352.0,Married,Star,Standard,,57871.0,39.0
343001,Canada,Nova Scotia,Halifax,Female,College,,Married,Aurora,Standard,,47728.0,32.0
346274,Canada,Quebec,Montreal,Male,Bachelor,85879.0,Married,Star,Standard,,48912.0,33.0
348723,Canada,Quebec,Montreal,Female,Bachelor,53045.0,Single,Star,Standard,,49399.0,32.0
349767,Canada,Ontario,Thunder Bay,Male,Bachelor,86706.0,Married,Nova,Standard,,48237.0,27.0
368523,Canada,British Columbia,West Vancouver,Male,Bachelor,99801.0,Married,Star,Standard,,61645.0,36.0
377114,Canada,Quebec,Quebec City,Male,Bachelor,99090.0,Married,Star,Standard,,95536.0,59.0
382252,Canada,British Columbia,Dawson Creek,Female,College,,Divorced,Nova,Standard,,71554.0,52.0
403856,Canada,British Columbia,West Vancouver,Male,College,,Single,Star,2018 Promotion,,123993.0,46.0
408378,Canada,Quebec,Tremblant,Female,Bachelor,72656.0,Divorced,Nova,Standard,,11536.0,8.0
421432,Canada,Ontario,Ottawa,Male,Bachelor,52625.0,Single,Star,Standard,,0.0,0.0
430521,Canada,Saskatchewan,Regina,Female,Bachelor,47639.0,Divorced,Star,Standard,,0.0,0.0
454327,Canada,British Columbia,Whistler,Male,Bachelor,50748.0,Married,Nova,Standard,,33616.0,27.0
459936,Canada,Alberta,Edmonton,Female,College,,Married,Star,Standard,,54331.0,38.0
