loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
111286,Canada,British Columbia,Victoria,Female,Bachelor,55923.0,Married,Nova,Standard,,49103.0,32.0
113779,Canada,Quebec,Tremblant,Male,Doctor,233002.0,Married,Aurora,Standard,,45219.0,37.0
119519,Canada,Manitoba,Winnipeg,Female,Bachelor,81276.0,Married,Nova,Standard,,56036.0,32.0
135134,Canada,British Columbia,Vancouver,Female,Bachelor,74726.0,Married,Aurora,2018 Promotion,,78423.0,56.0
137383,Canada,Ontario,Toronto,Female,Bachelor,72615.0,Single,Star,Standard,,0.0,0.0
166953,Canada,Newfoundland,St. John's,Male,Bachelor,75827.0,Married,Nova,Standard,,32184.0,24.0
167933,Canada,Ontario,Sudbury,Male,College,,Single,Nova,Standard,,59891.0,41.0
173673,Canada,Ontario,Sudbury,Male,College,,Married,Aurora,Standard,,35814.0,20.0
176379,Canada,Ontario,Toronto,Male,High School or Below,58823.0,Married,Star,2018 Promotion,,89604.0,38.0
180219,Canada,Alberta,Edmonton,Female,College,,Single,Star,Standard,,37440.0,33.0
186015,Canada,British Columbia,Vancouver,Male,Doctor,152955.0,Married,Star,Standard,,60413.0,41.0
205197,Canada,Ontario,Sudbury,Male,Bachelor,76570.0,Married,Aurora,Standard,,62130.0,39.0
208368,Canada,Ontario,Sudbury,Male,Bachelor,91239.0,Married,Nova,2018 Promotion,,42366.0,24.0
221813,Canada,British Columbia,West Vancouver,Male,Bachelor,84747.0,Married,Nova,2018 Promotion,,105939.0,39.0
242203,Canada,British Columbia,Vancouver,Male,Master,127574.0,Married,Star,Standard,,0.0,0.0
243061,Canada,British Columbia,Whistler,Male,Bachelor,86623.0,Divorced,Star,Standard,,49428.0,30.0
280588,Canada,British Columbia,Vancouver,Male,College,,Single,Aurora,Standard,,43604.0,32.0
283122,Canada,Yukon,Whitehorse,Female,High School or Below,76286.0,Married,Nova,Standard,,49505.0,37.0
287979,Canada,British Columbia,Vancouver,Male,High School or Below,45493.0,Married,Aurora,Standard,,44057.0,26.0
312074,Canada,Quebec,Hull,Male,College,,Married,Aurora,Standard,,68507.0,45.0
329281,Canada,Saskatchewan,Regina,Male,Bachelor,92695.0,Married,Nova,Standard,,7556.0,4.0
336357,Canada,Quebec,Montreal,Male,Bachelor,82406.0,Single,Nova,2018 Promotion,,128118.0,53.0
357971,Canada,Manitoba,Winnipeg,Male,Bachelor,85916.0,Married,Star,Standard,,54127.0,33.0
358039,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,17446.0,12.0
369000,Canada,British Columbia,Vancouver,Male,Bachelor,69047.0,Married,Nova,Standard,,68004.0,49.0
381308,Canada,British Columbia,Vancouver,Male,College,,Divorced,Aurora,Standard,,9345.0,5.0
392582,Canada,Ontario,Toronto,Male,Bachelor,78185.0,Married,Aurora,Standard,,68736.0,45.0
404012,Canada,Quebec,Montreal,Male,Bachelor,100256.0,Married,Nova,Standard,,9429.0,9.0
413330,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,33442.0,21.0
418930,Canada,Ontario,Trenton,Female,Bachelor,88413.0,Married,Nova,Standard,,57365.0,39.0
439574,Canada,British Columbia,Whistler,Female,Bachelor,82515.0,Married,Star,Standard,,70976.0,53.0
457536,Canada,British Columbia,Vancouver,Male,College,,Married,Aurora,Standard,,77997.0,47.0
485330,Canada,Quebec,Quebec City,Male,Bachelor,81592.0,Married,Aurora,2018 Promotion,,77571.0,44.0
509149,Canada,Ontario,Kingston,Female,Bachelor,72400.0,Married,Aurora,Standard,,20958.0,19.0
514559,Canada,Quebec,Montreal,Male,Bachelor,99788.0,Married,Star,Standard,,62807.0,38.0
537701,Canada,Saskatchewan,Regina,Female,Bachelor,53637.0,Married,Aurora,Standard,,69849.0,48.0
540112,Canada,Nova Scotia,Halifax,Female,Bachelor,67500.0,Married,Aurora,Standard,,83722.0,48.0
550539,Canada,British Columbia,Whistler,Male,Bachelor,56182.0,Single,Nova,Standard,,32402.0,19.0
553254,Canada,Alberta,Edmonton,Male,High School or Below,45229.0,Single,Star,Standard,,54232.0,32.0
555102,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,84108.0,50.0
569319,Canada,Saskatchewan,Regina,Male,Bachelor,83123.0,Married,Star,Standard,,39948.0,27.0
573995,Canada,Ontario,Sudbury,Female,College,,Single,Star,Standard,,14264.0,7.0
597837,Canada,Nova Scotia,Halifax,Male,Bachelor,72180.0,Married,Star,Standard,,70480.0,44.0
608974,Canada,Alberta,Banff,Female,Master,117771.0,Single,Star,Standard,,53828.0,35.0
621940,Canada,British Columbia,West Vancouver,Male,Doctor,162087.0,Divorced,Star,Standard,,18708.0,14.0
