loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
106754,Canada,Ontario,London,Female,Bachelor,49158.0,Married,Star,Standard,,33368.0,31.0
118365,Canada,Quebec,Quebec City,Male,Bachelor,91239.0,Married,Star,Standard,,48598.0,30.0
120554,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,51751.0,30.0
135574,Canada,Nova Scotia,Halifax,Male,College,,Single,Star,Standard,,38001.0,23.0
141233,Canada,Alberta,Edmonton,Male,College,,Married,Aurora,Standard,,61627.0,38.0
148258,Canada,Ontario,Trenton,Male,Bachelor,91825.0,Married,Nova,Standard,,61168.0,36.0
148982,Canada,British Columbia,Vancouver,Female,College,,Married,Star,2018 Promotion,,78186.0,28.0
201055,Canada,Quebec,Montreal,Male,Bachelor,93255.0,Married,Star,Standard,,0.0,0.0
205826,Canada,British Columbia,Vancouver,Female,Bachelor,69546.0,Married,Aurora,Standard,,11770.0,5.0
210835,Canada,Ontario,Trenton,Female,High School or Below,79678.0,Divorced,Star,Standard,,57943.0,43.0
217235,Canada,Quebec,Hull,Female,Bachelor,83830.0,Married,Star,Standard,,0.0,0.0
242637,Canada,Quebec,Montreal,Female,Bachelor,54899.0,Married,Nova,Standard,,0.0,0.0
249811,Canada,Ontario,Toronto,Male,Bachelor,50432.0,Married,Nova,Standard,,21595.0,18.0
252147,Canada,Quebec,Tremblant,Male,Bachelor,54235.0,Single,Aurora,2018 Promotion,,152106.0,48.0
255425,Canada,British Columbia,Vancouver,Female,Bachelor,103494.0,Married,Nova,Standard,,64634.0,43.0
265665,Canada,British Columbia,Victoria,Female,College,,Divorced,Star,Standard,,6288.0,3.0
268842,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,66398.0,45.0
272123,Canada,Ontario,Toronto,Male,Bachelor,51585.0,Married,Aurora,Standard,,0.0,0.0
280574,Canada,British Columbia,Vancouver,Female,Doctor,147572.0,Married,Nova,Standard,,64001.0,42.0
307623,Canada,Ontario,Ottawa,Female,Bachelor,76456.0,Married,Aurora,Standard,,89940.0,50.0
320996,Canada,Manitoba,Winnipeg,Male,Bachelor,70321.0,Divorced,Star,Standard,,19946.0,19.0
321954,Canada,Alberta,Banff,Female,Doctor,48210.0,Married,Star,Standard,,51024.0,35.0
360435,Canada,Ontario,Toronto,Male,Bachelor,79075.0,Married,Aurora,Standard,,38043.0,26.0
365208,Canada,Ontario,Toronto,Female,Bachelor,71194.0,Married,Nova,Standard,,4882.0,2.0
377858,Canada,Ontario,Sudbury,Male,College,,Single,Nova,Standard,,0.0,0.0
390480,Canada,Manitoba,Winnipeg,Male,Bachelor,79148.0,Divorced,Nova,Standard,,13216.0,8.0
391542,Canada,Quebec,Montreal,Male,Bachelor,74293.0,Single,Star,Standard,,63143.0,42.0
392235,Canada,British Columbia,Vancouver,Female,Bachelor,53768.0,Single,Star,Standard,,56551.0,39.0
405928,Canada,Quebec,Tremblant,Male,College,,Single,Aurora,Standard,,66122.0,43.0
414661,Canada,Quebec,Montreal,Female,High School or Below,73751.0,Married,Nova,Standard,,0.0,0.0
419237,Canada,Ontario,Toronto,Male,Bachelor,99053.0,Married,Star,Standard,,34021.0,19.0
427980,Canada,Ontario,Kingston,Female,Bachelor,100483.0,Married,Star,Standard,,61635.0,40.0
437251,Canada,Ontario,Trenton,Female,Bachelor,59917.0,Married,Nova,Standard,,9936.0,8.0
450896,Canada,Ontario,Toronto,Female,Bachelor,73689.0,Single,Star,Standard,,50228.0,36.0
458614,Canada,British Columbia,Whistler,Female,Bachelor,70669.0,Single,Nova,Standard,,30332.0,22.0
484774,Canada,Quebec,Tremblant,Male,High School or Below,71630.0,Married,Aurora,Standard,,25323.0,17.0
493427,Canada,British Columbia,Whistler,Female,Bachelor,97547.0,Married,Aurora,Standard,,63488.0,44.0
502376,Canada,British Columbia,Vancouver,Male,Bachelor,74612.0,Married,Nova,Standard,,47955.0,34.0
517267,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,37981.0,25.0
536409,Canada,Manitoba,Winnipeg,Male,College,,Married,Aurora,Standard,,26608.0,23.0
536567,Canada,Alberta,Peace River,Male,Bachelor,80697.0,Married,Star,Standard,,80852.0,56.0
561640,Canada,Nova Scotia,Halifax,Female,High School or Below,74090.0,Married,Star,Standard,,59062.0,35.0
562734,Canada,Yukon,Whitehorse,Male,Bachelor,71651.0,Married,Star,Standard,,36198.0,28.0
577156,Canada,Ontario,Toronto,Female,Bachelor,91879.0,Divorced,Star,Standard,,92639.0,56.0
600785,Canada,New Brunswick,Moncton,Male,Bachelor,52775.0,Married,Star,Standard,,70427.0,45.0
615022,Canada,Saskatchewan,Regina,Male,Bachelor,47165.0,Married,Star,Standard,,56447.0,34.0
617670,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,61273.0,45.0
625870,Canada,Ontario,Toronto,Female,Bachelor,61809.0,Married,Star,Standard,,63589.0,45.0
637453,Canada,Saskatchewan,Regina,Male,College,,Divorced,Nova,Standard,,0.0,0.0
645508,Canada,Ontario,Sudbury,Female,Bachelor,88792.0,Married,Aurora,Standard,,72890.0,43.0
668959,Canada,Ontario,Toronto,Male,Bachelor,94720.0,Married,Star,Standard,,49268.0,40.0
675104,Canada,Ontario,Toronto,Female,Doctor,135971.0,Single,Star,Standard,,60375.0,39.0
678786,Canada,Manitoba,Winnipeg,Male,Bachelor,85447.0,Married,Aurora,Standard,,36859.0,26.0
705243,Canada,Ontario,Toronto,Male,Bachelor,51479.0,Married,Nova,Standard,,42652.0,32.0
715300,Canada,British Columbia,Kelowna,Male,Bachelor,78649.0,Married,Nova,Standard,,47473.0,33.0
718199,Canada,Ontario,Trenton,Female,College,,Single,Aurora,Standard,,3769.0,4.0
723969,Canada,Quebec,Quebec City,Male,College,,Married,Nova,Standard,,0.0,0.0
724513,Canada,Quebec,Montreal,Male,Bachelor,63694.0,Married,Star,Standard,,16593.0,10.0
730008,Canada,Ontario,Sudbury,Male,Bachelor,73525.0,Married,Aurora,Standard,,0.0,0.0
730748,Canada,Quebec,Montreal,Male,Doctor,213168.0,Married,Nova,Standard,,13640.0,8.0
737221,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,27190.0,16.0
739513,Canada,Quebec,Quebec City,Male,College,,Single,Nova,2018 Promotion,,123216.0,58.0
741384,Canada,Quebec,Tremblant,Male,Bachelor,60201.0,Married,Star,Standard,,0.0,0.0
745383,Canada,Ontario,Thunder Bay,Male,Doctor,362833.0,Divorced,Star,2018 Promotion,,98274.0,33.0
757885,Canada,Quebec,Montreal,Female,Bachelor,98871.0,Married,Nova,Standard,,45103.0,29.0
760077,Canada,Ontario,Toronto,Female,Bachelor,50930.0,Married,Nova,Standard,,0.0,0.0
771667,Canada,Quebec,Montreal,Male,Bachelor,48899.0,Married,Nova,Standard,,53807.0,42.0
772395,Canada,British Columbia,Vancouver,Female,Bachelor,55564.0,Divorced,Aurora,Standard,,33391.0,25.0
781463,Canada,Ontario,Toronto,Female,Master,123828.0,Married,Star,Standard,,59258.0,36.0
819521,Canada,British Columbia,Victoria,Female,Master,69772.0,Divorced,Star,2018 Promotion,,176640.0,68.0
827172,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,72292.0,43.0
829316,Canada,Quebec,Quebec City,Female,Bachelor,50401.0,Single,Aurora,Standard,,0.0,0.0
835491,Canada,Ontario,Toronto,Male,Bachelor,70850.0,Married,Star,Standard,,45600.0,32.0
879542,Canada,Ontario,Trenton,Male,Bachelor,55144.0,Married,Star,Standard,,72679.0,50.0
883065,Canada,British Columbia,Vancouver,Male,Doctor,250253.0,Divorced,Nova,Standard,,40066.0,29.0
883242,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,6822.0,3.0
889525,Canada,Ontario,Kingston,Male,College,,Single,Star,Standard,,824.0,1.0
893266,Canada,Manitoba,Winnipeg,Female,Bachelor,50433.0,Married,Aurora,Standard,,53180.0,39.0
899543,Canada,British Columbia,Vancouver,Female,Bachelor,100868.0,Married,Star,Standard,,0.0,0.0
901987,Canada,British Columbia,Whistler,Male,High School or Below,66341.0,Married,Star,Standard,,53848.0,40.0
904370,Canada,Quebec,Quebec City,Male,Bachelor,60672.0,Married,Nova,Standard,,7396.0,5.0
931537,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,43565.0,29.0
947750,Canada,Ontario,Toronto,Female,Bachelor,67059.0,Married,Star,2018 Promotion,,132387.0,56.0
973921,Canada,Quebec,Quebec City,Male,Bachelor,71559.0,Married,Nova,Standard,,47195.0,30.0
991529,Canada,New Brunswick,Fredericton,Female,Bachelor,103308.0,Married,Nova,Standard,,68375.0,51.0
997189,Canada,Ontario,Toronto,Male,Bachelor,78461.0,Married,Star,Standard,,46528.0,38.0
