loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
107296,Canada,Quebec,Montreal,Male,Bachelor,74457.0,Married,Aurora,Standard,,30104.0,21.0
127185,Canada,Quebec,Montreal,Male,College,,Divorced,Aurora,Standard,,59999.0,37.0
130331,Canada,Nova Scotia,Halifax,Female,Bachelor,79207.0,Divorced,Nova,Standard,,51985.0,35.0
131342,Canada,Newfoundland,St. John's,Female,Bachelor,63015.0,Married,Aurora,Standard,,58166.0,37.0
169270,Canada,Alberta,Banff,Male,College,,Married,Star,Standard,,0.0,0.0
183755,Canada,British Columbia,Victoria,Male,Bachelor,54144.0,Married,Nova,Standard,,60726.0,38.0
199478,Canada,Quebec,Montreal,Male,Bachelor,83832.0,Married,Aurora,Standard,,51961.0,37.0
204000,Canada,Quebec,Montreal,Female,Bachelor,66994.0,Married,Star,Standard,,47967.0,31.0
208553,Canada,New Brunswick,Fredericton,Female,Bachelor,57235.0,Married,Nova,Standard,,50483.0,38.0
209058,Canada,Quebec,Tremblant,Male,Doctor,171815.0,Divorced,Star,Standard,,32198.0,23.0
216762,Canada,Ontario,Toronto,Female,High School or Below,78716.0,Married,Star,Standard,,48202.0,32.0
217772,Canada,Yukon,Whitehorse,Female,Bachelor,61578.0,Divorced,Nova,Standard,,24302.0,16.0
228984,Canada,British Columbia,Kelowna,Male,Bachelor,57254.0,Married,Star,Standard,,48466.0,31.0
238434,Canada,British Columbia,West Vancouver,Male,Bachelor,90177.0,Divorced,Aurora,Standard,,57856.0,37.0
244762,Canada,Ontario,Trenton,Male,College,,Single,Aurora,Standard,,32357.0,22.0
247471,Canada,Ontario,Sudbury,Female,Bachelor,87259.0,Divorced,Star,Standard,,73380.0,39.0
258088,Canada,Ontario,Trenton,Female,Bachelor,92075.0,Divorced,Star,Standard,,67656.0,42.0
263433,Canada,British Columbia,Vancouver,Male,Bachelor,64138.0,Married,Star,Standard,,49937.0,46.0
290250,Canada,British Columbia,Dawson Creek,Female,Bachelor,15609.0,Divorced,Nova,2018 Promotion,,53856.0,18.0
319822,Canada,New Brunswick,Fredericton,Female,High School or Below,59849.0,Divorced,Star,Standard,,42247.0,33.0
332466,Canada,Quebec,Montreal,Female,High School or Below,59310.0,Married,Star,Standard,,57448.0,39.0
341549,Canada,British Columbia,Vancouver,Female,College,,Divorced,Nova,Standard,,50296.0,31.0
353076,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,19840.0,14.0
357166,Canada,Ontario,Trenton,Male,Bachelor,56578.0,Married,Star,Standard,,0.0,0.0
370014,Canada,Saskatchewan,Regina,Male,College,,Married,Aurora,Standard,,67671.0,34.0
372175,Canada,Ontario,Toronto,Male,High School or Below,72002.0,Married,Nova,Standard,,7848.0,4.0
390350,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,64900.0,43.0
400600,Canada,Quebec,Tremblant,Male,Bachelor,65462.0,Divorced,Nova,2018 Promotion,,108717.0,60.0
402251,Canada,Ontario,Toronto,Female,Bachelor,103151.0,Single,Aurora,Standard,,36981.0,24.0
408915,Canada,British Columbia,Vancouver,Male,Bachelor,64913.0,Married,Aurora,Standard,,3039.0,3.0
