loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
123702,Canada,Ontario,Thunder Bay,Male,Bachelor,64588.0,Single,Star,Standard,,41533.0,34.0
140005,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,47212.0,29.0
145193,Canada,Quebec,Tremblant,Male,High School or Below,71630.0,Married,Star,Standard,,3452.0,4.0
151554,Canada,New Brunswick,Moncton,Male,Doctor,187647.0,Single,Aurora,Standard,,54869.0,36.0
188470,Canada,British Columbia,Victoria,Male,Bachelor,73135.0,Single,Star,Standard,,19034.0,15.0
202293,Canada,Ontario,Trenton,Male,Bachelor,97976.0,Divorced,Star,Standard,,75863.0,53.0
204535,Canada,Manitoba,Winnipeg,Male,College,,Married,Nova,Standard,,0.0,0.0
233969,Canada,British Columbia,Vancouver,Female,Bachelor,81355.0,Married,Star,Standard,,41543.0,28.0
258123,Canada,Saskatchewan,Regina,Male,High School or Below,73479.0,Married,Aurora,Standard,,39948.0,29.0
268076,Canada,Ontario,Toronto,Female,Bachelor,83448.0,Married,Nova,Standard,,60649.0,42.0
289732,Canada,Ontario,Toronto,Female,Bachelor,103759.0,Married,Aurora,Standard,,52660.0,40.0
289968,Canada,Quebec,Montreal,Female,Bachelor,53751.0,Single,Star,2018 Promotion,,91212.0,40.0
295147,Canada,British Columbia,Kelowna,Male,Bachelor,99814.0,Married,Star,Standard,,56656.0,32.0
296567,Canada,Quebec,Montreal,Female,Bachelor,25604.0,Single,Star,2018 Promotion,,55581.0,26.0
299501,Canada,Ontario,Sudbury,Male,College,,Single,Nova,Standard,,48398.0,31.0
302188,Canada,British Columbia,Whistler,Female,Bachelor,74521.0,Married,Star,Standard,,12710.0,6.0
311907,Canada,Nova Scotia,Halifax,Female,Bachelor,78832.0,Single,Aurora,Standard,,67197.0,46.0
335839,Canada,Ontario,Toronto,Female,Bachelor,90889.0,Married,Star,Standard,,60960.0,44.0
336143,Canada,Ontario,Sudbury,Female,Bachelor,50613.0,Divorced,Nova,Standard,,64854.0,42.0
343994,Canada,British Columbia,Dawson Creek,Female,Bachelor,72888.0,Married,Aurora,Standard,,74823.0,57.0
344199,Canada,Ontario,Thunder Bay,Male,College,,Married,Star,Standard,,52765.0,34.0
373044,Canada,Nova Scotia,Halifax,Female,Bachelor,64385.0,Single,Aurora,Standard,,48832.0,31.0
378181,Canada,British Columbia,Vancouver,Female,Bachelor,77329.0,Divorced,Aurora,Standard,,55563.0,35.0
386037,Canada,Ontario,Kingston,Male,Bachelor,92979.0,Divorced,Star,Standard,,68818.0,45.0
407798,Canada,Ontario,Toronto,Male,Bachelor,50858.0,Divorced,Nova,Standard,,51512.0,33.0
414033,Canada,Nova Scotia,Halifax,Female,Bachelor,84048.0,Single,Nova,Standard,,56431.0,44.0
418910,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,52306.0,41.0
423978,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,52843.0,41.0
428536,Canada,British Columbia,Whistler,Male,Bachelor,72888.0,Married,Star,Standard,,73491.0,55.0
453654,Canada,Newfoundland,St. John's,Female,Bachelor,92067.0,Married,Nova,Standard,,55009.0,33.0
464044,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,68139.0,46.0
467685,Canada,Ontario,Ottawa,Male,Bachelor,60180.0,Married,Nova,Standard,,9156.0,4.0
470272,Canada,Nova Scotia,Halifax,Female,College,,Married,Aurora,Standard,,57982.0,43.0
471000,Canada,Saskatchewan,Regina,Female,Bachelor,93296.0,Married,Aurora,Standard,,45051.0,34.0
486200,Canada,Quebec,Montreal,Female,College,,Single,Star,2018 Promotion,,140508.0,56.0
491005,Canada,Quebec,Quebec City,Male,Bachelor,80316.0,Married,Nova,Standard,,41092.0,28.0
496329,Canada,Ontario,Ottawa,Male,Bachelor,77546.0,Married,Aurora,Standard,,57591.0,46.0
517190,Canada,British Columbia,Vancouver,Female,Bachelor,98067.0,Married,Star,Standard,,40100.0,25.0
526822,Canada,British Columbia,Vancouver,Male,Bachelor,92853.0,Married,Nova,Standard,,64736.0,44.0
530113,Canada,Ontario,Toronto,Female,Bachelor,56179.0,Married,Star,Standard,,21735.0,17.0
561961,Canada,Quebec,Montreal,Female,Bachelor,103425.0,Married,Nova,Standard,,73728.0,43.0
564449,Canada,Newfoundland,St. John's,Female,College,,Single,Nova,Standard,,56793.0,32.0
571340,Canada,Ontario,Sudbury,Male,Bachelor,59262.0,Married,Star,Standard,,17199.0,10.0
573897,Canada,Ontario,Toronto,Male,College,,Divorced,Star,Standard,,72363.0,47.0
581007,Canada,Ontario,Sudbury,Male,Bachelor,73398.0,Married,Star,Standard,,49057.0,36.0
581481,Canada,British Columbia,Vancouver,Female,Bachelor,96619.0,Married,Star,Standard,,72104.0,46.0
584536,Canada,Alberta,Calgary,Female,Bachelor,60470.0,Divorced,Star,Standard,,58722.0,39.0
589466,Canada,British Columbia,Victoria,Female,College,,Married,Star,Standard,,35509.0,20.0
593885,Canada,British Columbia,Dawson Creek,Male,Bachelor,51525.0,Married,Aurora,Standard,,0.0,0.0
600013,Canada,Quebec,Tremblant,Female,Bachelor,67717.0,Divorced,Star,Standard,,34821.0,20.0
602213,Canada,Ontario,Toronto,Female,Bachelor,68792.0,Married,Star,Standard,,53070.0,33.0
603658,Canada,Quebec,Montreal,Female,Bachelor,84901.0,Married,Star,Standard,,64556.0,40.0
608508,Canada,Nova Scotia,Halifax,Female,College,,Single,Nova,Standard,,67846.0,41.0
608517,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,81758.0,46.0
608537,Canada,Ontario,Toronto,Female,Master,112860.0,Divorced,Nova,Standard,,20105.0,12.0
613076,Canada,British Columbia,West Vancouver,Male,College,,Married,Star,Standard,,41760.0,28.0
614246,Canada,British Columbia,Dawson Creek,Male,College,,Married,Nova,Standard,,68693.0,47.0
