loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
107212,Canada,British Columbia,Vancouver,Female,Doctor,240146.0,Married,Star,Standard,,58002.0,39.0
107487,Canada,Quebec,Montreal,Male,Master,105487.0,Divorced,Nova,Standard,,33663.0,18.0
112678,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,50550.0,29.0
133859,Canada,British Columbia,Vancouver,Male,Bachelor,62681.0,Married,Nova,Standard,,34941.0,31.0
150233,Canada,British Columbia,Dawson Creek,Female,Bachelor,84015.0,Married,Nova,Standard,,19451.0,12.0
155488,Canada,Quebec,Montreal,Female,Doctor,273672.0,Divorced,Nova,Standard,,60657.0,38.0
173938,Canada,Quebec,Montreal,Male,Bachelor,97796.0,Married,Aurora,Standard,,60478.0,46.0
176885,Canada,British Columbia,Dawson Creek,Male,Bachelor,90142.0,Married,Star,Standard,,0.0,0.0
184090,Canada,British Columbia,Kelowna,Male,Master,108324.0,Married,Star,Standard,,22485.0,13.0
187010,Canada,British Columbia,Dawson Creek,Female,College,,Married,Star,2018 Promotion,,69591.0,54.0
206108,Canada,Quebec,Montreal,Male,Bachelor,83841.0,Divorced,Aurora,Standard,,61268.0,39.0
206947,Canada,New Brunswick,Fredericton,Male,College,,Single,Star,Standard,,40637.0,25.0
238556,Canada,British Columbia,Victoria,Male,Bachelor,75827.0,Married,Nova,Standard,,68158.0,45.0
244032,Canada,British Columbia,Vancouver,Male,Bachelor,88871.0,Married,Star,Standard,,56058.0,36.0
258323,Canada,Ontario,Toronto,Male,Bachelor,78382.0,Married,Aurora,Standard,,51374.0,36.0
261582,Canada,New Brunswick,Fredericton,Male,Bachelor,74770.0,Married,Star,Standard,,90928.0,58.0
275413,Canada,Quebec,Quebec City,Female,Bachelor,88055.0,Married,Star,2018 Promotion,,148848.0,66.0
289516,Canada,New Brunswick,Fredericton,Female,Bachelor,72506.0,Single,Nova,Standard,,41939.0,31.0
