loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
128280,Canada,Ontario,Sudbury,Female,Bachelor,63103.0,Married,Star,Standard,,46640.0,29.0
137852,Canada,Nova Scotia,Halifax,Female,Bachelor,21249.0,Married,Star,2018 Promotion,,85359.0,49.0
137952,Canada,Saskatchewan,Regina,Male,College,,Single,Star,Standard,,37182.0,32.0
146400,Canada,Quebec,Montreal,Female,Bachelor,76256.0,Married,Nova,Standard,,18971.0,14.0
148208,Canada,British Columbia,Vancouver,Male,Bachelor,89755.0,Divorced,Star,2018 Promotion,,68802.0,31.0
153146,Canada,Alberta,Calgary,Male,Bachelor,50663.0,Married,Nova,Standard,,76952.0,51.0
157729,Canada,British Columbia,Victoria,Male,Bachelor,84914.0,Married,Star,2018 Promotion,,107352.0,44.0
160640,Canada,Quebec,Tremblant,Female,College,,Single,Nova,Standard,,37453.0,27.0
177483,Canada,Ontario,Toronto,Male,College,,Divorced,Nova,Standard,,63316.0,44.0
183235,Canada,Newfoundland,St. John's,Male,Bachelor,72350.0,Married,Star,Standard,,77950.0,49.0
201276,Canada,British Columbia,Vancouver,Male,Bachelor,88082.0,Married,Nova,Standard,,45105.0,25.0
203607,Canada,Quebec,Montreal,Female,High School or Below,43280.0,Married,Nova,Standard,,40992.0,23.0
205413,Canada,Ontario,Toronto,Male,High School or Below,59103.0,Married,Aurora,2018 Promotion,,99957.0,35.0
206925,Canada,Quebec,Montreal,Female,High School or Below,54094.0,Divorced,Aurora,Standard,,54503.0,42.0
213841,Canada,Alberta,Banff,Female,College,,Married,Nova,Standard,,50766.0,30.0
219431,Canada,British Columbia,Dawson Creek,Male,College,,Divorced,Star,2018 Promotion,,113571.0,55.0
228151,Canada,British Columbia,Whistler,Male,College,,Married,Star,Standard,,49417.0,30.0
237274,Canada,Ontario,Kingston,Male,College,,Divorced,Nova,Standard,,53982.0,35.0
273179,Canada,British Columbia,Victoria,Female,Bachelor,63694.0,Married,Aurora,Standard,,67514.0,48.0
274211,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,96572.0,Divorced,Nova,Standard,,38078.0,31.0
277091,Canada,Ontario,Toronto,Female,Doctor,150410.0,Married,Aurora,Standard,,41526.0,25.0
277139,Canada,British Columbia,Vancouver,Female,Bachelor,71635.0,Married,Star,Standard,,73315.0,54.0
336469,Canada,British Columbia,Vancouver,Female,Bachelor,70664.0,Married,Star,Standard,,41104.0,28.0
339005,Canada,Ontario,Kingston,Male,Bachelor,56621.0,Married,Star,Standard,,58010.0,38.0
343884,Canada,Quebec,Tremblant,Female,College,,Single,Aurora,Standard,,0.0,0.0
346456,Canada,Ontario,Toronto,Male,Bachelor,61014.0,Married,Star,Standard,,57742.0,40.0
355781,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,0.0,0.0
359029,Canada,Ontario,Ottawa,Female,College,,Single,Aurora,Standard,,23213.0,15.0
373374,Canada,Ontario,Ottawa,Male,College,,Married,Nova,Standard,,48385.0,28.0
397820,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,63351.0,41.0
409156,Canada,Ontario,Toronto,Female,Bachelor,101297.0,Married,Nova,Standard,,54319.0,36.0
421458,Canada,Quebec,Montreal,Female,Bachelor,57077.0,Married,Nova,Standard,,80612.0,54.0
423324,Canada,Quebec,Montreal,Male,Bachelor,69599.0,Divorced,Star,Standard,,8177.0,10.0
434888,Canada,Ontario,Toronto,Female,Bachelor,61434.0,Married,Nova,Standard,,47061.0,36.0
469230,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,49374.0,34.0
472356,Canada,Ontario,Thunder Bay,Male,Bachelor,49339.0,Married,Star,Standard,,72055.0,43.0
479724,Canada,Quebec,Montreal,Female,College,,Divorced,Nova,Standard,,58749.0,39.0
489443,Canada,British Columbia,Vancouver,Male,High School or Below,66386.0,Married,Aurora,Standard,,0.0,0.0
489534,Canada,Ontario,Toronto,Female,Bachelor,85447.0,Married,Nova,Standard,,79262.0,47.0
546177,Canada,Ontario,Ottawa,Female,College,,Married,Aurora,Standard,,60919.0,34.0
553530,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,59889.0,50.0
553936,Canada,Ontario,Toronto,Female,Bachelor,53465.0,Single,Star,Standard,,0.0,0.0
568111,Canada,Alberta,Banff,Male,Bachelor,47792.0,Married,Star,Standard,,39432.0,35.0
571169,Canada,Newfoundland,St. John's,Male,College,,Married,Nova,Standard,,17908.0,11.0
582843,Canada,Alberta,Edmonton,Male,Bachelor,78196.0,Married,Nova,Standard,,7092.0,3.0
584727,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,72415.0,42.0
587800,Canada,Saskatchewan,Regina,Male,College,,Single,Star,Standard,,46026.0,35.0
592350,Canada,Ontario,Toronto,Male,Bachelor,93736.0,Married,Star,Standard,,69656.0,50.0
604630,Canada,Ontario,Ottawa,Male,Bachelor,61813.0,Married,Star,Standard,,0.0,0.0
612140,Canada,British Columbia,Whistler,Male,Bachelor,47996.0,Married,Star,Standard,,48321.0,32.0
613747,Canada,Quebec,Montreal,Male,Bachelor,101933.0,Married,Star,Standard,,56538.0,45.0
616722,Canada,British Columbia,Dawson Creek,Male,Bachelor,89435.0,Divorced,Star,Standard,,33317.0,20.0
641642,Canada,Manitoba,Winnipeg,Female,College,,Married,Nova,Standard,,19515.0,19.0
648365,Canada,Quebec,Tremblant,Male,Bachelor,71792.0,Married,Star,Standard,,57653.0,44.0
663098,Canada,British Columbia,Vancouver,Male,Bachelor,56894.0,Married,Aurora,Standard,,0.0,0.0
668843,Canada,Ontario,Toronto,Female,High School or Below,60293.0,Married,Aurora,Standard,,29285.0,21.0
671309,Canada,Ontario,Toronto,Female,Bachelor,68665.0,Divorced,Nova,Standard,,671.0,1.0
674923,Canada,Ontario,Thunder Bay,Female,Bachelor,86255.0,Divorced,Nova,Standard,,45653.0,36.0
677560,Canada,Ontario,Toronto,Male,Bachelor,102255.0,Married,Nova,Standard,,45613.0,28.0
681785,Canada,British Columbia,Vancouver,Male,Doctor,198691.0,Divorced,Star,Standard,,67123.0,40.0
696897,Canada,Ontario,Trenton,Female,Bachelor,50663.0,Married,Star,2018 Promotion,,32637.0,14.0
697356,Canada,Ontario,Toronto,Female,College,,Married,Nova,Standard,,36834.0,21.0
716294,Canada,Ontario,Toronto,Male,Bachelor,53350.0,Married,Star,Standard,,55972.0,34.0
719300,Canada,Ontario,Ottawa,Male,Bachelor,47952.0,Married,Aurora,Standard,,10634.0,7.0
732304,Canada,Quebec,Quebec City,Male,Bachelor,82727.0,Married,Nova,2018 Promotion,,209742.0,98.0
737477,Canada,Quebec,Montreal,Male,Bachelor,87799.0,Married,Aurora,Standard,,63070.0,40.0
743835,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,67849.0,49.0
762485,Canada,British Columbia,Vancouver,Male,Bachelor,58711.0,Divorced,Star,Standard,,69229.0,42.0
