loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
108430,Canada,Saskatchewan,Regina,Male,Bachelor,49927.0,Married,Aurora,Standard,,87628.0,47.0
112732,Canada,New Brunswick,Fredericton,Female,Bachelor,67412.0,Married,Nova,Standard,,65331.0,37.0
126665,Canada,British Columbia,Kelowna,Female,College,,Single,Nova,Standard,,55402.0,35.0
135808,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,66156.0,43.0
148942,Canada,British Columbia,Dawson Creek,Male,College,,Married,Star,Standard,,72743.0,43.0
155348,Canada,British Columbia,Vancouver,Female,Master,126075.0,Divorced,Aurora,Standard,,0.0,0.0
156684,Canada,Ontario,Ottawa,Male,Bachelor,85979.0,Married,Star,Standard,,51839.0,35.0
164363,Canada,Quebec,Montreal,Male,Bachelor,50064.0,Single,Star,Standard,,28589.0,21.0
174923,Canada,Quebec,Hull,Female,Bachelor,89076.0,Married,Nova,Standard,,54464.0,36.0
181033,Canada,Alberta,Edmonton,Female,College,,Single,Star,Standard,,15378.0,11.0
183020,Canada,Nova Scotia,Halifax,Male,College,,Single,Aurora,Standard,,67055.0,37.0
184466,Canada,Quebec,Hull,Female,Bachelor,66488.0,Married,Star,Standard,,50716.0,36.0
227008,Canada,Ontario,Thunder Bay,Male,College,,Single,Star,Standard,,55131.0,38.0
234807,Canada,Ontario,Toronto,Female,Master,114567.0,Single,Aurora,Standard,,59504.0,33.0
234866,Canada,Nova Scotia,Halifax,Male,College,,Single,Star,Standard,,46360.0,30.0
234973,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,58866.0,41.0
236165,Canada,Quebec,Quebec City,Female,Bachelor,69971.0,Divorced,Star,Standard,,38788.0,27.0
244245,Canada,British Columbia,Whistler,Male,College,,Married,Star,Standard,,67096.0,43.0
247103,Canada,Quebec,Montreal,Male,Bachelor,75443.0,Married,Nova,Standard,,0.0,0.0
253852,Canada,Alberta,Peace River,Male,Doctor,112349.0,Married,Nova,Standard,,54856.0,44.0
268414,Canada,British Columbia,Dawson Creek,Male,Bachelor,67227.0,Divorced,Aurora,Standard,,51330.0,32.0
277145,Canada,Nova Scotia,Halifax,Male,Bachelor,98473.0,Single,Star,Standard,,59151.0,32.0
287414,Canada,Quebec,Hull,Male,College,,Single,Star,Standard,,63102.0,40.0
304131,Canada,Ontario,Kingston,Male,Bachelor,75886.0,Married,Nova,Standard,,50227.0,32.0
325134,Canada,British Columbia,Vancouver,Female,Bachelor,71009.0,Married,Star,Standard,,44801.0,35.0
327285,Canada,Ontario,Toronto,Female,Bachelor,84165.0,Divorced,Aurora,Standard,,57181.0,33.0
347466,Canada,Ontario,Kingston,Male,Bachelor,74963.0,Single,Nova,Standard,,37726.0,32.0
357149,Canada,Quebec,Hull,Female,College,,Married,Star,Standard,,40655.0,27.0
357161,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,38826.0,38.0
363513,Canada,Manitoba,Winnipeg,Male,Bachelor,82943.0,Divorced,Nova,Standard,,0.0,0.0
379117,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,22750.0,13.0
385190,Canada,Quebec,Montreal,Female,Master,81333.0,Single,Star,Standard,,57946.0,43.0
397706,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,40540.0,33.0
415441,Canada,Ontario,Toronto,Male,Bachelor,83654.0,Married,Aurora,Standard,,46404.0,32.0
428757,Canada,Yukon,Whitehorse,Female,College,,Single,Nova,Standard,,61595.0,40.0
430413,Canada,British Columbia,Vancouver,Male,Bachelor,62298.0,Married,Nova,Standard,,60245.0,37.0
443985,Canada,Ontario,Toronto,Female,Bachelor,74926.0,Married,Aurora,Standard,,42062.0,33.0
444259,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,82001.0,48.0
450979,Canada,Quebec,Tremblant,Male,College,,Divorced,Star,Standard,,60330.0,33.0
455319,Canada,New Brunswick,Fredericton,Female,Doctor,197007.0,Married,Aurora,Standard,,56203.0,49.0
465962,Canada,British Columbia,Vancouver,Male,Bachelor,57194.0,Married,Nova,Standard,,82286.0,57.0
486955,Canada,Quebec,Montreal,Female,Bachelor,49588.0,Divorced,Star,Standard,,68234.0,45.0
492883,Canada,Ontario,Toronto,Female,Bachelor,87635.0,Married,Nova,Standard,,50819.0,31.0
501131,Canada,New Brunswick,Fredericton,Male,Bachelor,75949.0,Married,Star,Standard,,70377.0,50.0
501885,Canada,Ontario,Sudbury,Female,Bachelor,72500.0,Divorced,Nova,Standard,,2674.0,3.0
529471,Canada,Quebec,Tremblant,Male,Bachelor,86946.0,Married,Nova,Standard,,70003.0,43.0
531398,Canada,British Columbia,Vancouver,Male,Bachelor,69720.0,Married,Star,Standard,,33157.0,26.0
535233,Canada,Ontario,Ottawa,Male,Bachelor,51070.0,Single,Aurora,Standard,,40483.0,30.0
553089,Canada,New Brunswick,Fredericton,Male,College,,Married,Nova,Standard,,90234.0,56.0
554712,Canada,British Columbia,Whistler,Male,Bachelor,80703.0,Married,Aurora,Standard,,12261.0,10.0
556982,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,43348.0,31.0
563587,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,64769.0,47.0
567227,Canada,Alberta,Edmonton,Male,College,,Single,Nova,Standard,,73347.0,42.0
576871,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,41796.0,28.0
